FECHA HECHO,COD_DEPTO,DEPARTAMENTO,COD_MUNI,MUNICIPIO,CANTIDAD,UNIDAD DE MEDIDA
03/08/2010 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,2,UNIDAD
03/08/2010 12:00:00 AM,52,NARIÑO,52390,LA TOLA,2,UNIDAD
03/08/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,4,UNIDAD
03/09/2010 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
03/09/2010 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
03/09/2010 12:00:00 AM,19,CAUCA,19050,ARGELIA,1,UNIDAD
03/09/2010 12:00:00 AM,54,NORTE DE SANTANDER,54128,CACHIRA,1,UNIDAD
03/09/2010 12:00:00 AM,54,NORTE DE SANTANDER,54385,LA ESPERANZA,1,UNIDAD
03/09/2010 12:00:00 AM,76,VALLE DEL CAUCA,76250,EL DOVIO,1,UNIDAD
03/10/2010 12:00:00 AM,05,ANTIOQUIA,05736,SEGOVIA,1,UNIDAD
03/10/2010 12:00:00 AM,91,AMAZONAS,91263,EL ENCANTO,1,UNIDAD
03/10/2010 12:00:00 AM,66,RISARALDA,66456,MISTRATO,1,UNIDAD
03/10/2010 12:00:00 AM,13,BOLÍVAR,13160,CANTAGALLO,1,UNIDAD
03/10/2010 12:00:00 AM,05,ANTIOQUIA,05585,PUERTO NARE,2,UNIDAD
03/10/2010 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
03/10/2010 12:00:00 AM,52,NARIÑO,52390,LA TOLA,1,UNIDAD
03/10/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,6,UNIDAD
03/11/2010 12:00:00 AM,95,GUAVIARE,95015,CALAMAR,7,UNIDAD
03/11/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
03/11/2010 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
03/11/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
03/12/2010 12:00:00 AM,91,AMAZONAS,91530,PUERTO ALEGRIA,1,UNIDAD
03/12/2010 12:00:00 AM,05,ANTIOQUIA,05591,PUERTO TRIUNFO,3,UNIDAD
03/12/2010 12:00:00 AM,05,ANTIOQUIA,05585,PUERTO NARE,2,UNIDAD
03/13/2010 12:00:00 AM,52,NARIÑO,52233,CUMBITARA,1,UNIDAD
03/14/2010 12:00:00 AM,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,1,UNIDAD
03/14/2010 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
03/14/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,6,UNIDAD
03/15/2010 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
03/16/2010 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
03/16/2010 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
03/16/2010 12:00:00 AM,97,VAUPÉS,97161,CARURU,1,UNIDAD
03/16/2010 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
03/16/2010 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,1,UNIDAD
03/16/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,7,UNIDAD
03/17/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
03/17/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
03/17/2010 12:00:00 AM,25,CUNDINAMARCA,25807,TIBIRITA,1,UNIDAD
03/17/2010 12:00:00 AM,52,NARIÑO,52378,LA CRUZ,1,UNIDAD
03/17/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,2,UNIDAD
03/18/2010 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
03/18/2010 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
03/18/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,2,UNIDAD
03/18/2010 12:00:00 AM,76,VALLE DEL CAUCA,76109,BUENAVENTURA,2,UNIDAD
03/18/2010 12:00:00 AM,19,CAUCA,19785,SUCRE,1,UNIDAD
03/18/2010 12:00:00 AM,19,CAUCA,19050,ARGELIA,1,UNIDAD
03/18/2010 12:00:00 AM,52,NARIÑO,52540,POLICARPA,1,UNIDAD
03/18/2010 12:00:00 AM,54,NORTE DE SANTANDER,54405,LOS PATIOS,1,UNIDAD
03/18/2010 12:00:00 AM,68,SANTANDER,68190,CIMITARRA,1,UNIDAD
03/18/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,2,UNIDAD
03/19/2010 12:00:00 AM,91,AMAZONAS,91530,PUERTO ALEGRIA,1,UNIDAD
03/19/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,2,UNIDAD
03/19/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
03/19/2010 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
03/19/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
03/19/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,3,UNIDAD
03/20/2010 12:00:00 AM,76,VALLE DEL CAUCA,76109,BUENAVENTURA,1,UNIDAD
03/20/2010 12:00:00 AM,15,BOYACÁ,15572,PUERTO BOYACA,1,UNIDAD
03/20/2010 12:00:00 AM,54,NORTE DE SANTANDER,54001,CUCUTA,2,UNIDAD
03/20/2010 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
03/20/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
03/20/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
03/21/2010 12:00:00 AM,19,CAUCA,19418,LOPEZ,2,UNIDAD
03/21/2010 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
03/21/2010 12:00:00 AM,18,CAQUETÁ,18247,EL DONCELLO,1,UNIDAD
03/21/2010 12:00:00 AM,18,CAQUETÁ,18001,FLORENCIA,2,UNIDAD
03/21/2010 12:00:00 AM,76,VALLE DEL CAUCA,76233,DAGUA,1,UNIDAD
03/21/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,3,UNIDAD
03/22/2010 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
03/22/2010 12:00:00 AM,27,CHOCÓ,27135,EL CANTON DEL SAN PABLO,1,UNIDAD
03/22/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
03/23/2010 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
03/23/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
03/23/2010 12:00:00 AM,50,META,50325,MAPIRIPAN,3,UNIDAD
03/23/2010 12:00:00 AM,52,NARIÑO,52612,RICAURTE,1,UNIDAD
03/23/2010 12:00:00 AM,54,NORTE DE SANTANDER,54599,RAGONVALIA,1,UNIDAD
03/23/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
03/24/2010 12:00:00 AM,81,ARAUCA,81065,ARAUQUITA,1,UNIDAD
03/24/2010 12:00:00 AM,05,ANTIOQUIA,05736,SEGOVIA,1,UNIDAD
03/24/2010 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
03/24/2010 12:00:00 AM,54,NORTE DE SANTANDER,54128,CACHIRA,2,UNIDAD
03/24/2010 12:00:00 AM,13,BOLÍVAR,13458,MONTECRISTO,1,UNIDAD
03/24/2010 12:00:00 AM,54,NORTE DE SANTANDER,54051,ARBOLEDAS,1,UNIDAD
03/24/2010 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
03/24/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
03/25/2010 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
03/25/2010 12:00:00 AM,68,SANTANDER,68101,BOLIVAR,1,UNIDAD
03/25/2010 12:00:00 AM,05,ANTIOQUIA,05480,MUTATA,1,UNIDAD
03/25/2010 12:00:00 AM,19,CAUCA,19809,TIMBIQUI,1,UNIDAD
03/25/2010 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
03/25/2010 12:00:00 AM,99,VICHADA,99524,LA PRIMAVERA,1,UNIDAD
03/26/2010 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
03/26/2010 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
03/26/2010 12:00:00 AM,13,BOLÍVAR,13160,CANTAGALLO,1,UNIDAD
03/26/2010 12:00:00 AM,76,VALLE DEL CAUCA,76233,DAGUA,1,UNIDAD
03/26/2010 12:00:00 AM,19,CAUCA,19698,SANTANDER DE QUILICHAO,1,UNIDAD
03/26/2010 12:00:00 AM,05,ANTIOQUIA,05885,YALI,1,UNIDAD
03/26/2010 12:00:00 AM,15,BOYACÁ,15572,PUERTO BOYACA,1,UNIDAD
03/27/2010 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
03/27/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
03/28/2010 12:00:00 AM,50,META,50350,LA MACARENA,1,UNIDAD
03/28/2010 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,3,UNIDAD
03/28/2010 12:00:00 AM,68,SANTANDER,68255,EL PLAYON,1,UNIDAD
03/28/2010 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
03/28/2010 12:00:00 AM,52,NARIÑO,52435,MALLAMA,1,UNIDAD
03/28/2010 12:00:00 AM,19,CAUCA,19318,GUAPI,4,UNIDAD
03/28/2010 12:00:00 AM,54,NORTE DE SANTANDER,54261,EL ZULIA,1,UNIDAD
03/28/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
03/29/2010 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
03/29/2010 12:00:00 AM,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,1,UNIDAD
03/29/2010 12:00:00 AM,19,CAUCA,19318,GUAPI,1,UNIDAD
03/29/2010 12:00:00 AM,86,PUTUMAYO,86571,PUERTO GUZMAN,2,UNIDAD
03/29/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,6,UNIDAD
03/30/2010 12:00:00 AM,54,NORTE DE SANTANDER,54128,CACHIRA,1,UNIDAD
03/30/2010 12:00:00 AM,27,CHOCÓ,27745,SIPI,1,UNIDAD
03/30/2010 12:00:00 AM,05,ANTIOQUIA,05660,SAN LUIS,1,UNIDAD
03/30/2010 12:00:00 AM,47,MAGDALENA,47001,SANTA MARTA,1,UNIDAD
03/30/2010 12:00:00 AM,52,NARIÑO,52256,EL ROSARIO,1,UNIDAD
03/30/2010 12:00:00 AM,68,SANTANDER,68255,EL PLAYON,1,UNIDAD
03/30/2010 12:00:00 AM,73,TOLIMA,73168,CHAPARRAL,1,UNIDAD
03/31/2010 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,2,UNIDAD
03/31/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
03/31/2010 12:00:00 AM,68,SANTANDER,68101,BOLIVAR,1,UNIDAD
03/31/2010 12:00:00 AM,68,SANTANDER,68190,CIMITARRA,1,UNIDAD
03/31/2010 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
03/31/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
03/31/2010 12:00:00 AM,68,SANTANDER,68255,EL PLAYON,1,UNIDAD
03/31/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/01/2010 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,3,UNIDAD
04/01/2010 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
04/01/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/02/2010 12:00:00 AM,19,CAUCA,19212,CORINTO,2,UNIDAD
04/02/2010 12:00:00 AM,18,CAQUETÁ,18592,PUERTO RICO,1,UNIDAD
04/03/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,3,UNIDAD
04/03/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/03/2010 12:00:00 AM,19,CAUCA,19137,CALDONO,1,UNIDAD
04/03/2010 12:00:00 AM,19,CAUCA,19212,CORINTO,1,UNIDAD
04/03/2010 12:00:00 AM,99,VICHADA,99524,LA PRIMAVERA,1,UNIDAD
04/03/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/04/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/04/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
04/05/2010 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
04/05/2010 12:00:00 AM,05,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
04/05/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,2,UNIDAD
04/05/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,2,UNIDAD
04/05/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
04/05/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
04/06/2010 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,2,UNIDAD
04/06/2010 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,6,UNIDAD
04/06/2010 12:00:00 AM,05,ANTIOQUIA,05887,YARUMAL,1,UNIDAD
04/06/2010 12:00:00 AM,18,CAQUETÁ,18610,SAN JOSE DEL FRAGUA,5,UNIDAD
04/07/2010 12:00:00 AM,50,META,50711,VISTAHERMOSA,1,UNIDAD
04/07/2010 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,2,UNIDAD
04/07/2010 12:00:00 AM,05,ANTIOQUIA,05480,MUTATA,2,UNIDAD
04/07/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,2,UNIDAD
04/07/2010 12:00:00 AM,86,PUTUMAYO,86757,SAN MIGUEL,1,UNIDAD
04/07/2010 12:00:00 AM,52,NARIÑO,52390,LA TOLA,1,UNIDAD
04/08/2010 12:00:00 AM,50,META,50711,VISTAHERMOSA,7,UNIDAD
04/08/2010 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,2,UNIDAD
04/08/2010 12:00:00 AM,05,ANTIOQUIA,05858,VEGACHI,1,UNIDAD
04/08/2010 12:00:00 AM,18,CAQUETÁ,18247,EL DONCELLO,4,UNIDAD
04/08/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/08/2010 12:00:00 AM,54,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
04/08/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
04/08/2010 12:00:00 AM,52,NARIÑO,52079,BARBACOAS,1,UNIDAD
04/08/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,4,UNIDAD
04/09/2010 12:00:00 AM,95,GUAVIARE,95001,SAN JOSE DEL GUAVIARE,1,UNIDAD
04/09/2010 12:00:00 AM,05,ANTIOQUIA,05736,SEGOVIA,1,UNIDAD
04/09/2010 12:00:00 AM,05,ANTIOQUIA,05120,CACERES,3,UNIDAD
04/09/2010 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,2,UNIDAD
04/09/2010 12:00:00 AM,68,SANTANDER,68255,EL PLAYON,1,UNIDAD
04/09/2010 12:00:00 AM,76,VALLE DEL CAUCA,76233,DAGUA,1,UNIDAD
04/09/2010 12:00:00 AM,05,ANTIOQUIA,05652,SAN FRANCISCO,1,UNIDAD
04/09/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,2,UNIDAD
04/09/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/09/2010 12:00:00 AM,76,VALLE DEL CAUCA,76275,FLORIDA,1,UNIDAD
04/09/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
04/10/2010 12:00:00 AM,50,META,50711,VISTAHERMOSA,2,UNIDAD
04/10/2010 12:00:00 AM,54,NORTE DE SANTANDER,54800,TEORAMA,2,UNIDAD
04/10/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/10/2010 12:00:00 AM,05,ANTIOQUIA,05652,SAN FRANCISCO,1,UNIDAD
04/10/2010 12:00:00 AM,13,BOLÍVAR,13160,CANTAGALLO,2,UNIDAD
04/10/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/10/2010 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,7,UNIDAD
04/10/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
04/10/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/11/2010 12:00:00 AM,50,META,50711,VISTAHERMOSA,1,UNIDAD
04/11/2010 12:00:00 AM,05,ANTIOQUIA,05361,ITUANGO,1,UNIDAD
04/11/2010 12:00:00 AM,05,ANTIOQUIA,05604,REMEDIOS,1,UNIDAD
04/11/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,3,UNIDAD
04/11/2010 12:00:00 AM,95,GUAVIARE,95200,MIRAFLORES,1,UNIDAD
04/11/2010 12:00:00 AM,13,BOLÍVAR,13670,SAN PABLO,1,UNIDAD
04/11/2010 12:00:00 AM,99,VICHADA,99524,LA PRIMAVERA,4,UNIDAD
04/12/2010 12:00:00 AM,18,CAQUETÁ,18756,SOLANO,1,UNIDAD
04/12/2010 12:00:00 AM,27,CHOCÓ,27660,SAN JOSE DEL PALMAR,1,UNIDAD
04/12/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/13/2010 12:00:00 AM,54,NORTE DE SANTANDER,54003,ABREGO,1,UNIDAD
04/13/2010 12:00:00 AM,54,NORTE DE SANTANDER,54720,SARDINATA,1,UNIDAD
04/13/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/13/2010 12:00:00 AM,19,CAUCA,19780,SUAREZ,1,UNIDAD
04/14/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,4,UNIDAD
04/14/2010 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
04/14/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
04/14/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
04/15/2010 12:00:00 AM,05,ANTIOQUIA,05854,VALDIVIA,1,UNIDAD
04/15/2010 12:00:00 AM,05,ANTIOQUIA,05790,TARAZA,1,UNIDAD
04/15/2010 12:00:00 AM,99,VICHADA,99524,LA PRIMAVERA,1,UNIDAD
04/15/2010 12:00:00 AM,86,PUTUMAYO,86001,MOCOA,1,UNIDAD
04/15/2010 12:00:00 AM,17,CALDAS,17662,SAMANA,1,UNIDAD
04/15/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/15/2010 12:00:00 AM,19,CAUCA,19256,EL TAMBO,1,UNIDAD
04/15/2010 12:00:00 AM,19,CAUCA,19780,SUAREZ,2,UNIDAD
04/15/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/15/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,2,UNIDAD
04/16/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,2,UNIDAD
04/16/2010 12:00:00 AM,54,NORTE DE SANTANDER,54261,EL ZULIA,1,UNIDAD
04/16/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
04/17/2010 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
04/17/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/17/2010 12:00:00 AM,27,CHOCÓ,27077,BAJO BAUDO,1,UNIDAD
04/17/2010 12:00:00 AM,18,CAQUETÁ,18247,EL DONCELLO,1,UNIDAD
04/17/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/17/2010 12:00:00 AM,52,NARIÑO,52256,EL ROSARIO,1,UNIDAD
04/17/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/18/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/18/2010 12:00:00 AM,05,ANTIOQUIA,05237,DON MATIAS,1,UNIDAD
04/19/2010 12:00:00 AM,95,GUAVIARE,95015,CALAMAR,1,UNIDAD
04/19/2010 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
04/19/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,3,UNIDAD
04/19/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,2,UNIDAD
04/19/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,1,UNIDAD
04/19/2010 12:00:00 AM,52,NARIÑO,52390,LA TOLA,1,UNIDAD
04/19/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/20/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/20/2010 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
04/20/2010 12:00:00 AM,52,NARIÑO,52390,LA TOLA,1,UNIDAD
04/21/2010 12:00:00 AM,18,CAQUETÁ,18150,CARTAGENA DEL CHAIRA,1,UNIDAD
04/21/2010 12:00:00 AM,18,CAQUETÁ,18205,CURILLO,1,UNIDAD
04/21/2010 12:00:00 AM,18,CAQUETÁ,18756,SOLANO,1,UNIDAD
04/21/2010 12:00:00 AM,25,CUNDINAMARCA,25293,GACHALA,1,UNIDAD
04/21/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,1,UNIDAD
04/22/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,3,UNIDAD
04/22/2010 12:00:00 AM,05,ANTIOQUIA,05887,YARUMAL,1,UNIDAD
04/22/2010 12:00:00 AM,19,CAUCA,19212,CORINTO,9,UNIDAD
04/22/2010 12:00:00 AM,05,ANTIOQUIA,05107,BRICEÑO,1,UNIDAD
04/22/2010 12:00:00 AM,05,ANTIOQUIA,05756,SONSON,1,UNIDAD
04/22/2010 12:00:00 AM,52,NARIÑO,52678,SAMANIEGO,2,UNIDAD
04/22/2010 12:00:00 AM,54,NORTE DE SANTANDER,54261,EL ZULIA,1,UNIDAD
04/22/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
04/22/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,4,UNIDAD
04/23/2010 12:00:00 AM,95,GUAVIARE,95025,EL RETORNO,1,UNIDAD
04/23/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,2,UNIDAD
04/23/2010 12:00:00 AM,68,SANTANDER,68250,EL PEÑON,1,UNIDAD
04/23/2010 12:00:00 AM,13,BOLÍVAR,13667,SAN MARTIN DE LOBA,1,UNIDAD
04/23/2010 12:00:00 AM,05,ANTIOQUIA,05134,CAMPAMENTO,1,UNIDAD
04/23/2010 12:00:00 AM,18,CAQUETÁ,18247,EL DONCELLO,9,UNIDAD
04/23/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/23/2010 12:00:00 AM,19,CAUCA,19450,MERCADERES,1,UNIDAD
04/23/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,2,UNIDAD
04/23/2010 12:00:00 AM,68,SANTANDER,68101,BOLIVAR,3,UNIDAD
04/24/2010 12:00:00 AM,50,META,50568,PUERTO GAITAN,1,UNIDAD
04/24/2010 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
04/24/2010 12:00:00 AM,86,PUTUMAYO,86568,PUERTO ASIS,1,UNIDAD
04/24/2010 12:00:00 AM,52,NARIÑO,52835,SAN ANDRES DE TUMACO,2,UNIDAD
04/25/2010 12:00:00 AM,18,CAQUETÁ,18756,SOLANO,1,UNIDAD
04/25/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/25/2010 12:00:00 AM,05,ANTIOQUIA,05045,APARTADO,1,UNIDAD
04/25/2010 12:00:00 AM,86,PUTUMAYO,86885,VILLAGARZON,1,UNIDAD
04/26/2010 12:00:00 AM,05,ANTIOQUIA,05585,PUERTO NARE,1,UNIDAD
04/26/2010 12:00:00 AM,52,NARIÑO,52256,EL ROSARIO,1,UNIDAD
04/26/2010 12:00:00 AM,66,RISARALDA,66001,PEREIRA,1,UNIDAD
04/26/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,16,UNIDAD
04/27/2010 12:00:00 AM,27,CHOCÓ,27077,BAJO BAUDO,1,UNIDAD
04/27/2010 12:00:00 AM,13,BOLÍVAR,13654,SAN JACINTO,1,UNIDAD
04/27/2010 12:00:00 AM,27,CHOCÓ,27250,EL LITORAL DEL SAN JUAN,1,UNIDAD
04/27/2010 12:00:00 AM,86,PUTUMAYO,86569,PUERTO CAICEDO,1,UNIDAD
04/27/2010 12:00:00 AM,50,META,50325,MAPIRIPAN,1,UNIDAD
04/27/2010 12:00:00 AM,05,ANTIOQUIA,05887,YARUMAL,1,UNIDAD
04/27/2010 12:00:00 AM,19,CAUCA,19318,GUAPI,1,UNIDAD
04/27/2010 12:00:00 AM,54,NORTE DE SANTANDER,54001,CUCUTA,1,UNIDAD
04/27/2010 12:00:00 AM,76,VALLE DEL CAUCA,76109,BUENAVENTURA,6,UNIDAD
04/28/2010 12:00:00 AM,54,NORTE DE SANTANDER,54810,TIBU,1,UNIDAD
04/28/2010 12:00:00 AM,86,PUTUMAYO,86573,LEGUIZAMO,1,UNIDAD
04/28/2010 12:00:00 AM,86,PUTUMAYO,86865,VALLE DEL GUAMUEZ,2,UNIDAD
04/28/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,1,UNIDAD
04/28/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,4,UNIDAD
04/29/2010 12:00:00 AM,27,CHOCÓ,27077,BAJO BAUDO,3,UNIDAD
04/29/2010 12:00:00 AM,68,SANTANDER,68385,LANDAZURI,1,UNIDAD
04/29/2010 12:00:00 AM,05,ANTIOQUIA,05887,YARUMAL,1,UNIDAD
04/29/2010 12:00:00 AM,19,CAUCA,19100,BOLIVAR,2,UNIDAD
04/29/2010 12:00:00 AM,86,PUTUMAYO,86320,ORITO,1,UNIDAD
04/29/2010 12:00:00 AM,99,VICHADA,99773,CUMARIBO,3,UNIDAD
